SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC12G12.03	8740.64400597041	-0.0533050386298268	0.0522524321809564	-1.02014464025761	0.307659868152417	0.979475595712607
SPAC26A3.09c	5740.42429675332	-0.0532914691823871	0.0711186729463394	-0.749331602722631	0.453657364521118	0.994761126052684
SPCC622.16c	3900.92257991708	-0.0532615507644117	0.0490745041016067	-1.08532020321868	0.27777986084562	0.965474684122549
SPBC26H8.11c	1347.33760489335	-0.0532174342497234	0.091317368444621	-0.582774505618796	0.560045109521462	0.996246089110914
SPNCRNA.1090	34.6426394232148	-0.0531735345327658	0.314643380238757	-0.168996196558837	0.865799633077896	NA
SPBC1604.04	891.732853602339	-0.0531450733866466	0.0913858503845609	-0.58154597416347	0.560872542515186	0.996246089110914
SPAC328.09	4220.57541286692	-0.0530887937267732	0.0729415708486521	-0.727826301368367	0.466719922055675	0.994761126052684
SPAC31G5.15	3358.43591169984	-0.0530556372803506	0.0510963603247274	-1.03834474595004	0.299109583727284	0.97927664467445
SPBC947.11c	2617.21249570481	-0.0530154547357496	0.0608973751229277	-0.870570441315941	0.383988741741792	0.985026977253404
SPAP7G5.02c	28947.6175852773	-0.0529665450941034	0.0534905761934819	-0.990203300531236	0.322074759645253	0.985026977253404
SPCC16C4.02c	4255.58473338423	-0.0529374646283422	0.0547625605339182	-0.966672560819257	0.333707748281895	0.985026977253404
SPBC1105.15c	850.107644392259	-0.0529354558467974	0.080323445891965	-0.659028696527731	0.50987734133114	0.994761126052684
SPBC29A3.04	91339.9237728055	-0.0529302269768129	0.060192129083938	-0.879354622977394	0.379209027595046	0.985026977253404
SPAC5D6.05	1887.34667261221	-0.0528546827529257	0.0721349972182208	-0.732718996204175	0.463729835444514	0.994761126052684
SPAC14C4.02c	6161.62784244957	-0.0527190984297824	0.0650496665241662	-0.810443792362826	0.417685157346684	0.985026977253404
SPBC4.03c	6675.87116011172	-0.0526322283232638	0.0436772986075475	-1.20502480696388	0.228193725459121	0.944726531250256
SPBP23A10.11c	24329.4298596751	-0.0526161778708787	0.0671240589976472	-0.783864662783921	0.433119526576775	0.990311075474441
SPNCRNA.1671	846.739069668979	-0.0526086952328689	0.0854086556347947	-0.615964445779622	0.537917985745224	0.996246089110914
SPCC188.04c	2015.9600808758	-0.0525805830900957	0.0557940083301512	-0.942405549695575	0.345985046993589	0.985026977253404
SPAC17H9.02	6971.46852323975	-0.0525325707173983	0.041207034701335	-1.27484472246426	0.202364207682875	0.93357039526957
SPAC6F6.06c	7401.36811834318	-0.0524173844028324	0.0402966263115721	-1.30078840837799	0.193330890761314	0.93357039526957
SPAC823.10c	1076.85617376289	-0.0524101590299774	0.0668740153993905	-0.783714851231365	0.433207446254397	0.990311075474441
SPBC685.09	3298.86109863709	-0.0523525635680583	0.052575429448074	-0.995761025970587	0.319366271032062	0.985026977253404
SPCC16A11.04	3197.2789377634	-0.052325137800222	0.0646185325951208	-0.809754349082401	0.418081374655474	0.985026977253404
SPAC7D4.04	6080.84475159831	-0.052307232620311	0.0718179640072334	-0.728330764362001	0.466411134366125	0.994761126052684
SPNCRNA.438	917.740826998653	-0.0522597717143479	0.0747654329067571	-0.69898306854617	0.48456261212521	0.994761126052684
SPBC11C11.04c	3895.75111918207	-0.0521328379150351	0.0518658813842279	-1.00514705474355	0.314826045033948	0.985026977253404
SPCC330.11	6122.85523416354	-0.0521188136621384	0.0576000261804131	-0.904840103698797	0.365550102302253	0.985026977253404
SPNCRNA.946	716.441347048714	-0.0521001516788026	0.0910979315207053	-0.571913662682461	0.567380467429109	0.996246089110914
SPAC824.03c	1718.95072961378	-0.0519521473708419	0.0560539914909064	-0.926823335663261	0.354018266858392	0.985026977253404
SPCC1672.11c	9283.01085590865	-0.0519327686456401	0.0671575099842643	-0.773298007293727	0.43934603482646	0.992154728611962
SPCC5E4.06	5419.05275633032	-0.0518451845810139	0.0476188803426738	-1.08875270077597	0.276262954806909	0.965381618499053
SPBC1A4.10c	4971.70913675791	-0.0518036148231635	0.0455577195303287	-1.13709850618569	0.25549710834806	0.953775113564419
SPNCRNA.1675	30.7182158373273	-0.0517059683296445	0.321145089321207	-0.161005010037468	0.872089454685319	NA
SPAC29E6.02	5405.14458845118	-0.0516808646360421	0.0563488709386084	-0.917158831671143	0.359059416078731	0.985026977253404
SPNCRNA.511	207.440256737045	-0.0516239157426376	0.133462375292101	-0.38680501249623	0.698900566099806	0.996246089110914
SPCC622.18	58156.9706571256	-0.0516053595773368	0.0735276466159905	-0.701849738872425	0.482772876175531	0.994761126052684
SPNCRNA.1226	827.24309038031	-0.0515198939872708	0.075497088071863	-0.682409021368226	0.494980352910296	0.994761126052684
SPNCRNA.1236	701.958673717983	-0.0514824235669934	0.109214857308992	-0.471386630312931	0.637364661704076	0.996246089110914
SPAC23D3.13c	8148.62013604815	-0.0514488242868585	0.0595001619755693	-0.8646837685582	0.387212380707448	0.985026977253404
SPBC36.06c	1490.51324078958	-0.0514347660559583	0.0811041392739318	-0.634181763303544	0.525962207661119	0.994761126052684
SPBC409.11	2118.51783679526	-0.0514189331974957	0.103221526021163	-0.498141571622897	0.618384261248134	0.996246089110914
SPCC320.10	5726.63336301481	-0.0513918149180397	0.0647209068832526	-0.794052762745481	0.427164715613766	0.988049031631513
SPCC24B10.09	25876.2466473755	-0.051343207350115	0.082472467708689	-0.622549667502015	0.533580495537301	0.994761126052684
SPCC306.04c	7852.50464326461	-0.0512840767643334	0.0427708432720014	-1.19904291898554	0.230511257491615	0.944726531250256
SPAC890.07c	5701.81415076475	-0.051282357049178	0.0838730444750308	-0.611428348287093	0.540916040125298	0.996246089110914
SPBC1604.19c	3599.63487920185	-0.0511424481780592	0.0556073036565407	-0.91970739120784	0.357725689148045	0.985026977253404
SPBC16H5.06	5888.66652536066	-0.0511264589010113	0.0524798089269939	-0.97421198640671	0.329951294372151	0.985026977253404
SPNCRNA.1150	234.439289522754	-0.0510595622504294	0.138746440339707	-0.368006286326446	0.712868546816536	0.996246089110914
SPBC24C6.11	3669.98056290156	-0.0510569236925009	0.05130226237112	-0.995217780517275	0.319630355847181	0.985026977253404
SPBC1E8.03c	3095.08244222225	-0.0510477507972275	0.0530794682032328	-0.961723101704294	0.336188714646876	0.985026977253404
SPNCRNA.1381	868.333617137455	-0.0509549200057619	0.0806659743366084	-0.631677983496906	0.527597317351788	0.994761126052684
SPCC970.10c	5132.99931969152	-0.0509094232536359	0.0586003366927377	-0.868756497434	0.384980332056796	0.985026977253404
SPAC30.01c	16791.710022505	-0.0508521084843857	0.0472875277412783	-1.07538099184652	0.282204188424326	0.96575588112748
SPNCRNA.190	48.2073447697103	-0.0508367888548166	0.276106132371632	-0.184120462729859	0.853918953964132	NA
SPAC664.03	3879.25176123266	-0.0508005467563235	0.0465262654008238	-1.09186813767829	0.274891064302917	0.964381327405378
SPBC1289.15	1186.59029445106	-0.0507216461781065	0.151790375216545	-0.334155878498533	0.738261936037059	0.996246089110914
SPBP23A10.10	4965.19929464644	-0.0507164691451906	0.0538267054477034	-0.942217598557381	0.346081245624093	0.985026977253404
SPBC3D6.06c	4524.28246569776	-0.0506341177666397	0.0809164578778784	-0.625757961910027	0.531473708928957	0.994761126052684
SPCC645.11c	706.606191443774	-0.0505755612721848	0.0777822756366283	-0.650219614407481	0.51555037297071	0.994761126052684
SPAC23G3.01	16889.0696782596	-0.0505316980500338	0.0393246082062639	-1.28498923078869	0.198796047323032	0.93357039526957
SPBC29A3.08	489.247292525218	-0.0505056172409615	0.0902538926333492	-0.559594891337678	0.575755790242542	0.996246089110914
SPNCRNA.1156	98.4751089167841	-0.0505017895683799	0.20208558415819	-0.249902979367632	0.802662379114387	0.996246089110914
SPAC1039.06	1923.70131864352	-0.0504681758971622	0.0588788031459873	-0.857153562921934	0.391360022424263	0.985026977253404
SPACUNK4.09	1428.63525148475	-0.0503184402384951	0.0919293217485196	-0.547360072732239	0.584131380303403	0.996246089110914
SPCC188.02	4575.81755077163	-0.0501783981095463	0.0591523354382551	-0.848291073171978	0.396275887836363	0.985026977253404
SPBC32C12.02	4164.66732270003	-0.0501250239763046	0.319323464594952	-0.156972567111177	0.875266468320109	0.996246089110914
SPBC15C4.05	8899.77616293361	-0.0500163413316592	0.0541335013424914	-0.923944324517571	0.355515303922778	0.985026977253404
SPAC23A1.12c	14814.78448234	-0.0499912435286373	0.0417643696105351	-1.19698307420464	0.2313131520005	0.945285253494495
SPAC26F1.01	2446.09902539834	-0.0499890905201387	0.0990244510451778	-0.504815628791845	0.613688337658064	0.996246089110914
SPNCRNA.310	6.9200364415398	-0.0499522528189128	0.692121200248389	-0.0721726957662702	0.94246447411477	NA
SPCC1223.05c	14617.7310794678	-0.0499358946215981	0.0894493430126912	-0.558258931141765	0.576667584628208	0.996246089110914
SPBC1861.03	6445.90380380052	-0.049931283230854	0.0718015949604928	-0.695406324306968	0.486800698284048	0.994761126052684
SPAC25A8.01c	12003.52811757	-0.0498820196047253	0.0374594095267441	-1.33162856101915	0.182982274870071	0.93357039526957
SPAC926.03	1649.86058707961	-0.0498364178574467	0.0604120958467475	-0.824941051273425	0.409405058651993	0.985026977253404
SPAPB1A10.09	3790.17989188219	-0.0497993834944454	0.0592782506856371	-0.840095362438075	0.400854920123855	0.985026977253404
SPAC6B12.11	1875.23221611539	-0.0497988313482538	0.0602987971980526	-0.825867739694519	0.408879122499829	0.985026977253404
SPAC17A5.03	42882.6711741398	-0.0497624069230253	0.103200582506885	-0.482191143831049	0.629670167514464	0.996246089110914
SPAC6F6.03c	7814.95382616728	-0.0497261610176668	0.0795187633310439	-0.625338711703202	0.53174877770912	0.994761126052684
SPBC543.04	2965.2787854755	-0.0497097758502885	0.0752611739194831	-0.660496950306272	0.50893497491763	0.994761126052684
SPBC1604.02c	5264.16978170725	-0.0496332246410846	0.0472255017633317	-1.05098353194465	0.293266153378262	0.9724249487937
SPBC887.06c	912.73649349837	-0.0496007354873662	0.0787093275975734	-0.630176079523457	0.528579387784045	0.994761126052684
SPCC1259.10	2268.01747976801	-0.0494681381387088	0.063631864843479	-0.777411415811717	0.43691607941075	0.992154728611962
SPNCRNA.1428	686.866311188706	-0.04944149049938	0.120867359304024	-0.409055768108719	0.682498735419921	0.996246089110914
SPCC330.03c	1872.23022701091	-0.0494311457255793	0.141901826404435	-0.348347494729879	0.727579229098677	0.996246089110914
SPBC1706.01	4067.71587309612	-0.049425544126812	0.0874212282885752	-0.565372336838595	0.571820536282026	0.996246089110914
SPBC1734.01c	7039.61695083844	-0.0494088610217266	0.0756533662728043	-0.653095340709088	0.51369481585281	0.994761126052684
SPAC22H10.04	1738.33433707735	-0.0493827975232083	0.0647995325788818	-0.762085705835819	0.44600885352488	0.994761126052684
SPAC2F7.05c	15151.4128298232	-0.0493518755491426	0.108050537659114	-0.456748079355622	0.647852128565739	0.996246089110914
SPAC607.03c	13558.1524253307	-0.0492610348532812	0.0737418214388894	-0.668020315908584	0.504120624369911	0.994761126052684
SPBC17D1.06	14084.5175773717	-0.0492359180096531	0.0743277906331272	-0.662416003358361	0.507704650254878	0.994761126052684
SPCC1235.08c	2189.55623972362	-0.0492200725063011	0.0614908134976437	-0.800445948046973	0.423452468494206	0.987315310885345
SPBC11G11.07	4845.01822305868	-0.0492097904749179	0.0685819874186645	-0.717532289849121	0.47304571995107	0.994761126052684
SPAC20G8.09c	15111.5533594165	-0.0492085136329387	0.0780201736438747	-0.630715253948964	0.528226723383259	0.994761126052684
SPAC11G7.02	12347.4387465298	-0.0491901323947267	0.0391676748803364	-1.2558859453621	0.209157324942677	0.934890014429788
SPBC19F5.02c	9030.3718994887	-0.0491026451520043	0.0882770180405545	-0.556233618238515	0.578051160048566	0.996246089110914
SPBC18H10.13	26180.4177942455	-0.0490709531036055	0.100882089409042	-0.4864188815979	0.626670206037025	0.996246089110914
SPAC1002.18	3729.00720616319	-0.0490387054658381	0.271746266837396	-0.180457696941174	0.856793262093467	0.996246089110914
SPBC1734.15	2323.12171969958	-0.0490167103026476	0.0784067507960727	-0.625159310964622	0.531866504022219	0.994761126052684
SPBC21C3.05	907.778592027747	-0.0489584580266909	0.0704428577650432	-0.695009537943338	0.487049324249215	0.994761126052684
SPBC17F3.02	2151.14847716136	-0.0489530119731939	0.0694755516665825	-0.704607747601955	0.481054375691398	0.994761126052684
SPBC13G1.07	1873.51008094584	-0.0489208722564413	0.0623983267339704	-0.784009360779994	0.433034617685651	0.990311075474441
SPAC11E3.05	3987.1785810824	-0.0488800205448487	0.0522243030910732	-0.935963098628765	0.349292187478495	0.985026977253404
SPNCRNA.1576	598.595880170669	-0.0488472291515917	0.09079803077281	-0.537976746145681	0.590593102684424	0.996246089110914
SPBC1347.12	249.340473499157	-0.0488300403650244	0.157807864977559	-0.309427165572313	0.756996608504888	0.996246089110914
SPAC31G5.17c	31966.4143739212	-0.0487468610493203	0.0557007967455619	-0.875155543501347	0.381489278690372	0.985026977253404
SPCC1183.08c	47994.3038874016	-0.0486951434131702	0.0987837230299234	-0.492947035397922	0.62205001167013	0.996246089110914
SPAC1805.13	30261.1325664168	-0.0486905010649053	0.0892432082622449	-0.545593351169382	0.585345495723714	0.996246089110914
SPNCRNA.782	126.172090227993	-0.0486787835928084	0.871795384926037	-0.0558373953733861	0.955471344200618	0.996246089110914
SPBC649.02	12191.3211767975	-0.048586426162187	0.109045673242588	-0.445560330065542	0.655914871408364	0.996246089110914
SPBC839.04	15820.1881780582	-0.0485675397758393	0.0623707152038269	-0.778691403764107	0.436161521094138	0.992154728611962
SPBP8B7.21	7098.22083508889	-0.0485558757848167	0.0656982556116525	-0.739074048964621	0.459862034025983	0.994761126052684
SPBC800.10c	7865.32610368779	-0.0485051200970743	0.066413007630261	-0.73035572138391	0.465172776424998	0.994761126052684
SPAC23D3.03c	4541.8517685983	-0.0484827957017127	0.0475140343756116	-1.02038895115584	0.307544031843147	0.979475595712607
SPBC19C7.03	8045.16156116641	-0.0484774700421026	0.0542358847771363	-0.893826481144431	0.371414738296969	0.985026977253404
SPAC21E11.03c	1900.87519345279	-0.0484661109613114	0.081964714318603	-0.591304579833219	0.554316361509033	0.996246089110914
SPAC56E4.02c	772.427182737569	-0.0483823538610827	0.08230307431134	-0.587855973375426	0.556628969982975	0.996246089110914
SPAC17A5.07c	2992.65433158839	-0.0483551549602096	0.0520440101067859	-0.929120466716394	0.352826658843201	0.985026977253404
SPBC2G5.06c	17759.8069011969	-0.0482011850688223	0.103616048081328	-0.465190344173224	0.641795152856925	0.996246089110914
SPNCRNA.897	603.271435051649	-0.0481601775336317	0.143754235001225	-0.335017452064778	0.737611921357143	0.996246089110914
SPAC4F10.13c	9115.79118758253	-0.0481202853488362	0.039882966072438	-1.20653727863261	0.227610394220478	0.944726531250256
SPCC4E9.02	2905.20281202215	-0.0480971936702193	0.0572480632536363	-0.840154075730488	0.400822003756461	0.985026977253404
SPNCRNA.957	51.3746025952767	-0.0480932943061664	0.261961070860511	-0.183589470558299	0.854335523995466	NA
SPNCRNA.1584	78.4289521186603	-0.0480700108962257	0.220173199080312	-0.218328166629815	0.827173429969881	NA
SPAC6B12.08	1188.79828011678	-0.0479869413199284	0.0898657655784686	-0.533984671593627	0.593352139247901	0.996246089110914
SPAC14C4.12c	1794.59577966385	-0.0479811933402317	0.0754438999272963	-0.635985061568532	0.524786158733496	0.994761126052684
SPBC16E9.10c	3528.98837026418	-0.0478729162648284	0.0783806624508402	-0.610774580973387	0.541348823639107	0.996246089110914
SPBC428.17c	2481.68552929693	-0.047659489259896	0.0563535325590542	-0.84572318886935	0.397707183884302	0.985026977253404
SPBC1685.02c	27340.4470758586	-0.0476588703090696	0.0944954878379412	-0.504350751549155	0.614014919283649	0.996246089110914
SPNCRNA.263	10.8526214454517	-0.047631431972235	0.59196646246637	-0.0804630582850645	0.93586897615515	NA
SPBC725.14	4746.81258629319	-0.0476225536802444	0.0597533382399858	-0.796985659428418	0.425459359980056	0.987353685995813
SPAC3F10.05c	2937.67695765806	-0.0475759275142014	0.0567843797488193	-0.837834765910086	0.402123510220596	0.985026977253404
SPNCRNA.1028	82.6285397025605	-0.0475613649071758	0.25106148289371	-0.189441105656623	0.849747110043693	NA
SPBC31F10.05	130.678916883598	-0.0475518007842737	0.197678470838698	-0.240551237484406	0.809902947276873	0.996246089110914
SPBC21.05c	2520.61111561637	-0.0474446214558349	0.0637849766138312	-0.743821256580142	0.456984618546075	0.994761126052684
SPAC11D3.08c	2525.92980168951	-0.0474421761695676	0.0676773512079507	-0.701005215523182	0.483299760361721	0.994761126052684
SPAC4G8.07c	2866.82103215267	-0.0474347925090459	0.078571348910832	-0.603716153109171	0.54603237290962	0.996246089110914
SPBC1703.02	4856.40249495447	-0.0473839220491463	0.0583217189116068	-0.812457570411496	0.41652912347629	0.985026977253404
SPCC1450.01c	500.257297099779	-0.0473656978022704	0.10951003233975	-0.432523822614902	0.665360741756093	0.996246089110914
SPAC23H3.13c	6688.29682725974	-0.0473382944663588	0.0674474849921059	-0.701854108746964	0.482770150694643	0.994761126052684
SPBC1778.10c	4105.29754377052	-0.0473348876772282	0.0583815654862664	-0.810784830502073	0.417489247383717	0.985026977253404
SPBC16G5.17	2380.26433776891	-0.0473099141097918	0.0641948909561615	-0.736973198413868	0.461138648224558	0.994761126052684
SPAC17G6.17	1451.93428143422	-0.0473075625532204	0.0578812947240139	-0.817320393035253	0.413745355641901	0.985026977253404
